2003.10.22.13.54.13,5444.862610,3263.145523,1338.842288,746.884538,465.412975,294.036664,146.456453,130.937256,93.919416,252.945872,100.461302,364.508249,60.504987,342.485184,6907.879550,3891.716700,2033.483898,1019.658741,523.858283,283.975085,152.875689,76.518443,135.917767,19.935259,123.437806,2.935513,0.944570,6028.546476,3544.861437,1474.489457,781.942458,449.856065,261.888422,165.907139,62.907637,76.397553,143.936108,9.923626,886.535647,1831.121408,0.944615,7085.767786,3956.172367,1983.052915,979.501602,514.446922,268.435643,143.908307,72.899206,34.905407,97.951568,53.456797,4.928651,1.941431,0.942622,6448.529456,3682.462675,2001.645991,1042.403449,596.930651,353.893409,299.958358,160.453816,55.909796,104.422565,36.484922,495.976163,289.461203,69.489198,4111.851953,7271.457302,4104.161500,2147.639376,1175.944702,684.128786,361.893016,298.925829,114.880089,58.448939,47.429193,118.922795,1182.052211,998.037374,443.981405,154.502768,5863.518260,3432.005812,1836.934116,992.084708,528.497443,314.022022,216.929709,199.441701,75.429372,97.435714,42.494477,2.940433,926.548409,0.942557,6789.234238,3919.146417,2181.156116,1180.300933,622.340788,343.907689,175.434696,95.959157,114.434995,20.896970,1170.550138,753.508449,400.490391,368.486679,NaN,NaN,NaN,NaN,NaN
2003.10.22.13.59.13,5627.886280,3400.176686,1604.939726,884.932840,564.479393,336.965757,168.866716,87.407760,101.927935,253.948002,238.447320,50.473268,133.452773,1.937942,0.943321,6809.547079,3858.513054,2128.951146,1122.481536,616.913759,352.474064,206.861446,110.877431,69.475486,18.911759,34.961755,89.448764,432.488929,367.483515,6092.954816,3569.182100,1544.262244,838.906228,478.441762,252.892049,200.428327,65.884172,70.407876,165.956674,10.937690,691.535116,1408.581282,261.499061,7022.037908,3955.547289,2110.683944,1026.024552,563.015690,289.377831,148.388928,147.410106,142.422641,106.993241,67.439838,132.479192,70.496472,207.482165,6409.979895,3659.120203,1902.497828,980.417524,528.013399,270.906225,200.425176,94.910204,40.901331,133.473750,12.901853,5.909762,2.913304,130.491369,7138.001040,3902.251625,2169.536367,1146.546060,581.829198,344.420988,191.325630,106.433183,61.933595,24.893826,48.421158,8.936479,468.504677,1.928200,5986.404666,3485.183913,1983.921575,1014.149156,574.040582,345.933929,212.913652,115.407239,267.438402,381.484312,105.425591,346.466782,25.496993,935.029333,93.494645,6571.891628,3736.756085,1987.094423,1060.089025,589.012949,321.931894,186.454104,121.893891,258.937088,63.464776,95.938424,329.510286,4.930549,96.455110,NaN,NaN,NaN,NaN
2003.10.22.14.04.13,5517.069003,3266.520005,1574.535933,868.754336,521.927064,329.482946,207.022783,156.930996,68.416662,97.431199,52.530413,157.466670,1944.136625,6762.276185,3776.186586,2020.465732,1050.444774,547.430096,300.940581,256.405826,73.909811,46.483988,82.928810,55.937790,76.453466,1.925853,6097.882119,3530.135995,1460.459224,783.940012,468.475978,268.911616,155.488111,84.491580,82.456103,16.912416,27.436303,4.944604,511.489897,1792.612037,7166.375311,4118.741375,2162.161610,1034.486581,563.444625,298.399385,212.907796,91.895818,46.915340,35.485105,17.908787,24.455219,4.935356,1361.074458,6433.398768,3659.208994,1890.544900,1033.958868,537.510002,313.943632,174.453069,92.425110,65.505906,178.943534,298.958068,544.985582,393.991622,205.994323,7162.571595,4004.221066,2255.993021,1253.465981,692.411655,381.497056,211.411839,165.915173,166.934019,38.901132,18.917343,91.945812,4.924026,0.938140,6043.301629,3567.670528,1941.883948,1030.467937,560.371426,308.555505,168.875088,129.456490,46.909711,32.496182,11.915990,46.461594,390.451515,0.954605,6580.308614,3705.237078,1886.483228,996.868850,541.886920,299.434676,160.816986,83.866262,43.877572,64.427990,12.900401,69.459941,139.456739,4064.349193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.09.13,5441.748202,3088.084991,1267.124141,719.412974,387.382914,251.875951,175.879129,98.920200,32.440253,280.453598,315.962013,738.504654,209.480116,152.486387,6758.316887,3818.230101,2187.945820,1093.361839,620.848869,364.952540,192.861094,113.430317,47.961720,103.333451,43.478186,131.440185,4.919154,1.935622,6061.606437,3552.260657,1442.923435,771.948188,449.408176,258.410369,142.990009,59.925862,119.481488,13.931768,5.926417,497.486279,0.944935,7087.629325,4061.805391,2015.634137,979.110300,525.476411,303.469399,159.909534,144.933596,131.901045,77.423199,14.501730,46.440337,753.515161,1.939906,0.942904,6341.750633,3513.737924,1969.387661,1059.087262,561.908348,295.413629,183.393181,95.452360,127.921548,315.455522,10.832850,91.942669,370.481144,2853.264911,7146.024543,3977.094768,2312.475995,1253.065622,685.932769,404.952916,247.402034,161.901922,156.914498,122.467061,182.473702,33.504663,117.438469,448.469475,553.000137,5919.482145,3427.173070,1949.374731,1033.466911,549.396447,299.424092,191.450957,100.390486,35.906889,212.442261,9.898360,550.500140,1.936152,0.943011,6612.736254,3757.711210,2020.965520,1077.469077,612.862071,400.434677,237.394300,114.463877,49.621696,20.893064,11.924261,22.492199,3.376334,3036.742408,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.14.13,5475.616403,3269.644023,1445.000523,810.507075,507.989021,299.959844,186.907118,88.839292,88.913862,21.913727,11.919595,71.499825,1074.042768,150.462703,6645.770302,3800.742656,2217.940092,1156.887511,726.909910,412.415606,260.176348,120.917372,117.972895,27.927826,224.464287,259.466406,914.851212,2.933736,324.985285,6107.136944,3611.602793,1615.923490,840.350661,468.999107,257.037476,168.405280,108.420156,71.469762,115.507983,182.472402,4.948786,652.509309,0.944103,6995.791438,3899.312137,2033.078274,995.284184,525.373110,253.404454,131.504058,67.004016,60.431650,97.450568,91.434514,1177.062631,285.499182,6445.431013,3753.737184,1980.055344,1033.449614,575.452793,312.416936,160.517153,104.405047,94.909371,119.446627,13.919425,4.934647,1.932874,7111.364794,4050.805552,2387.620772,1278.589500,704.439350,404.402645,206.904919,107.893235,89.417634,25.902562,137.433438,248.458682,4.907547,1516.585904,238.497989,5937.235041,3460.679939,1853.014545,1007.389397,551.380039,315.851542,165.386963,112.891461,97.921139,22.972556,131.432267,87.446327,3.935858,1710.605012,6532.672334,3754.624223,2070.940112,1104.060870,552.955257,340.910268,182.891823,141.405368,41.926997,314.014944,61.441119,309.465945,3.932776,1062.540198,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.19.13,5536.003326,3279.783383,1381.996723,792.997234,475.451607,260.883716,156.424077,65.902495,30.904544,65.939005,8.929753,5.927012,1.938166,0.942890,6677.885221,3731.569672,2020.028676,1019.407766,599.993748,324.408051,164.875005,84.863424,51.446576,16.904717,8.919873,764.518673,1048.053452,6056.814812,3569.435899,1565.438261,842.910115,470.410729,285.474582,253.426448,71.923918,69.413711,22.904000,184.493680,5.931665,79.485795,857.523704,6972.201374,3918.095658,2030.476340,991.514480,548.894578,279.957167,230.938751,150.965540,210.949362,18.923313,216.957231,332.457729,1.939342,0.942560,6362.794577,3637.173224,2009.217620,1037.464654,549.387069,308.531179,174.512135,199.418596,159.420303,189.436519,1232.567454,5.923997,720.006819,4320.366893,7180.010415,4040.178987,2332.180710,1296.075418,705.893158,368.336730,172.379899,128.901334,47.911927,87.429955,13.925305,328.968419,3.937221,160.994499,5876.984053,3400.087252,1790.515402,942.867555,532.877809,302.524846,198.430088,88.902769,43.919282,21.905376,10.922235,87.456577,2.930644,1655.101324,6657.292846,3826.579891,2074.598275,1141.465372,618.446582,384.320263,220.972175,111.516110,93.928677,64.436544,1258.063494,43.512060,1233.561005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.24.13,5386.022175,3076.164204,1290.104100,735.890282,445.878696,267.420876,130.466761,172.921960,38.448822,112.999245,503.978587,4.932323,1.943948,0.942853,6776.829507,3803.278369,2131.484457,1100.497167,592.451638,325.897949,164.389008,112.928257,93.419495,17.908789,44.476176,38.489165,301.469952,0.946442,6008.573526,3418.883856,1387.763979,749.434644,415.915128,265.971042,169.017804,126.399407,34.905275,22.501529,87.457363,6.501060,142.494039,7066.570138,3970.681575,1969.619924,949.433849,484.832007,254.910795,190.906609,89.407103,196.945101,39.486136,104.459113,329.457673,145.459698,376.492150,6463.579845,3732.005669,2015.927628,1051.416419,632.979413,347.516812,180.493662,116.399615,68.950774,155.434355,293.486054,411.480648,114.435828,1.936307,0.944025,7323.536172,4178.805877,2445.770603,1405.878086,753.560871,412.982769,228.441952,107.522937,59.443430,33.479139,32.964819,145.451952,3.927606,1.914635,6041.913536,3572.747658,1992.441919,1011.959975,581.391590,331.348282,180.511433,140.916808,72.469775,183.939275,152.940690,36.497060,589.499520,5564.506343,6582.176042,3724.719576,2025.884964,1079.961510,567.988724,306.891967,152.855050,102.422360,149.902920,78.417878,11.903716,349.962966,2.939736,0.941450,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.29.13,5535.049417,3253.044135,1374.931745,775.909635,495.486745,296.890187,162.501191,88.904991,107.456040,224.945229,152.437674,43.444022,75.476386,868.543727,6871.718689,3821.169254,1993.064521,1059.035197,624.439206,376.879750,256.422181,139.955589,71.486354,33.928463,17.904541,10.946180,2.938527,1.928831,6103.644960,3555.045219,1448.598176,789.008148,437.012770,239.898150,140.509513,60.895370,55.414339,62.443880,66.463329,3.927198,0.942675,7057.233113,4007.511995,2153.889487,1023.364760,580.924768,327.884406,159.403370,93.394232,66.417792,39.465159,9.924954,5.930694,680.008185,1.936609,6322.829981,3551.562409,1909.977702,986.561759,537.886439,332.983442,232.401916,110.899187,47.922887,105.935879,27.506719,103.495637,301.472722,748.557473,7114.624798,3962.638475,2289.542107,1257.010179,669.978753,359.416802,182.386951,91.568202,53.935160,208.443536,9.928339,226.471524,1219.072186,5938.852814,3479.073713,1880.179926,965.436708,512.921680,304.961449,182.402177,120.396262,124.450464,21.917943,10.931618,341.966044,2.941484,1.920463,6816.099205,4010.359324,2247.934019,1184.802127,579.396884,313.902385,180.945162,100.927812,47.912393,25.911709,224.965570,6.921334,2.937517,168.478323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.34.13,5471.191427,3168.633833,1326.625107,766.298698,429.999071,232.910003,127.003316,91.926617,56.441426,195.508941,56.443522,5.500277,1.936583,6948.959355,3975.708787,2168.123112,1107.068382,593.478251,334.387554,229.907423,109.899921,64.510237,289.398537,16.909129,7.918185,3.927978,1402.576836,6126.753059,3541.001913,1479.343993,804.347768,484.391393,252.910433,139.415643,129.511762,240.943757,247.940262,89.005951,47.485466,3.940475,415.486879,7095.232480,4074.746202,2107.942525,995.350201,505.498063,258.374221,143.946477,76.412713,114.969197,17.907330,183.492236,1523.084641,929.529683,0.939956,6447.105168,3767.186007,2129.155913,1129.833132,596.951124,378.424881,170.485378,119.497347,192.441544,21.916977,9.922361,563.537910,1100.552908,570.516888,7179.496229,4047.468455,2398.727162,1281.587120,660.046145,350.040661,203.057011,115.932596,223.945826,51.939589,15.910581,35.499133,3.927445,1.936398,3349.776600,5992.169353,3484.380539,1937.168150,1003.511225,553.406458,367.869073,212.523650,233.982425,88.469784,147.966716,55.504648,312.968097,2.938334,340.482107,6642.795999,3755.126130,2014.061307,1093.947450,566.460860,289.423759,157.897809,89.473403,143.979400,20.889668,11.926547,81.467294,912.028184,1.935886,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.39.13,5430.717512,3118.613096,1476.646469,851.469925,507.349744,286.936495,143.881923,68.875095,33.917721,18.914176,188.496159,543.989059,1394.575591,0.943452,6912.780947,3995.316942,2157.697810,1103.950028,617.934011,317.386035,177.375262,103.975469,74.920463,118.432237,8.940493,3.940229,1.936459,6041.533253,3517.246150,1453.996204,788.929285,461.490495,256.478769,128.399885,83.901773,32.894301,15.912802,7.922970,3.934029,885.043281,7034.795039,3950.470313,2086.662108,1019.971541,533.909399,289.867760,171.467765,90.419318,43.500912,59.920934,30.492175,5.936502,200.986986,700.504627,6498.429414,3706.988156,2064.163705,1055.308917,550.925990,298.903595,171.401516,69.393367,74.417443,18.915884,8.902565,3.925296,706.502108,7052.048998,3954.398676,2292.532473,1297.448531,682.446627,401.414252,203.889921,124.929138,77.423010,129.421919,12.909194,42.443817,222.478100,170.512112,6229.356700,3585.402410,1899.989330,995.862025,546.968736,301.430784,163.440936,81.910293,31.885747,19.909298,231.962454,28.500616,1106.544909,6655.397792,3785.711057,2108.041946,1199.508593,653.443233,386.430151,256.414841,156.505311,86.929064,37.509643,90.460108,384.475727,1433.579043,115.487217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.44.13,5498.852147,3194.175000,1230.837061,680.556069,399.884947,242.416106,137.884946,125.481055,52.391657,196.012094,6.933393,1124.545754,1.933477,6913.030309,3920.274689,2048.921017,1068.909058,617.358585,328.480990,213.387341,79.892608,117.425426,132.454207,54.943873,315.465910,737.021293,6001.355896,3401.135562,1408.988243,775.881306,441.850250,267.890269,205.478455,96.450227,36.477039,12.929722,6.890892,1.933304,4495.403273,7003.649330,3961.709443,2029.165134,977.016084,526.946766,288.515956,185.033043,72.915195,73.929577,23.473152,8.930188,162.478659,211.509608,6401.813776,3598.127468,1863.039863,981.962847,528.500272,296.916017,147.861693,123.441928,53.450838,74.925910,176.439220,407.523400,162.425503,0.943554,7101.480021,3939.994815,2330.095527,1255.439644,721.424828,379.932726,210.441424,103.889210,136.949185,130.509158,14.772117,7.928106,4.933490,2.936652,4223.860527,6075.000229,3546.140574,1937.442127,1004.966640,524.532842,297.504527,177.923041,167.003632,64.428928,89.927542,12.924776,137.484759,2.927879,540.496945,6633.320520,3843.031515,2261.061568,1259.424976,677.918800,385.454129,227.876917,116.483555,87.978071,386.964764,19.920214,10.920933,291.980959,457.491644,124.493916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.49.13,5488.339525,3197.374157,1251.999264,686.977098,429.871538,248.912716,228.445268,84.422880,34.904462,134.910920,9.928846,303.487587,93.508759,119.458533,6893.452406,3886.333092,1982.955119,1030.443855,551.356844,316.901722,242.910160,110.496984,43.993892,256.487487,9.941834,3.935388,115.498426,6081.839084,3550.679158,1455.978432,791.540593,437.875623,247.432963,157.346222,161.435356,36.498137,187.952088,9.916600,93.484487,2.938669,3608.800035,7030.843719,3947.748477,2084.451245,994.310981,547.430743,287.008658,163.345253,169.942356,89.433637,38.468482,252.893645,235.959898,228.469725,494.993008,6506.085304,3848.284825,2032.181769,1038.549201,543.270790,310.902150,166.910976,107.431838,110.426361,22.918001,56.460306,7.935779,3.932699,156.473693,7303.490483,4028.257457,2330.063722,1268.085696,654.458027,335.519971,186.858710,112.906765,49.917460,198.914470,96.412771,6.927645,11.497588,1.938523,0.944292,5940.053100,3422.151138,1865.553325,1014.508769,578.405167,331.413400,183.398845,127.909489,47.906905,102.426479,8.931590,628.500615,1.942077,1708.610666,6543.934930,3616.167182,1869.898632,965.407069,534.442025,329.419057,197.401755,121.385234,61.504994,61.469184,52.967209,4.919342,1117.546259,4552.389927,NaN,NaN,NaN,NaN,NaN,NaN
2003.10.22.14.54.13,5504.340404,3351.115131,1726.121686,927.454729,496.390729,288.916647,177.415579,154.983959,32.911523,37.483554,9.924252,4.923270,1.936576,0.942965,6817.772889,3807.611320,2092.528741,1120.923081,609.069216,356.855627,238.414669,173.900269,116.413009,91.924440,18.919120,222.943515,469.477291,308.478349,0.943912,6106.374904,3575.779631,1583.033467,830.450210,443.980411,240.365105,163.981905,71.414270,97.955664,18.925902,9.926083,152.505944,1.947548,0.942872,6980.781646,3925.859166,2074.086986,982.409656,532.435085,279.564216,143.960302,77.435847,50.441376,15.903028,170.474412,115.470995,1.949332,3119.770164,6316.471062,3612.326506,1936.058997,1000.942808,525.945211,280.974231,151.918360,99.917130,38.499339,17.921047,680.509625,465.986916,1.936462,1743.614495,7190.732346,4021.120720,2456.121132,1358.418894,752.590917,404.418763,216.398917,129.389598,115.933596,28.915681,27.481199,348.462236,3.930943,1.933805,3047.752959,5980.447370,3464.230435,1900.518537,977.099030,526.389493,298.900224,154.896639,101.996188,96.461174,228.947780,51.443340,4.931427,938.024375,0.961838,6754.889091,3957.646258,2077.001826,1100.601205,608.911457,330.513828,184.034322,85.904403,41.852112,99.945303,11.924675,116.462569,120.487007,0.943193,NaN,NaN,NaN,NaN
2003.10.22.14.59.13,5409.600105,3154.631529,1319.927901,751.801485,404.881633,247.411379,148.388199,50.928491,30.480289,14.925197,6.929527,254.461218,817.074966,6917.431190,3972.731667,2300.443807,1168.642141,660.468181,412.482742,225.902317,181.917391,106.423156,102.918270,273.957429,10.501851,6.925869,21.503544,77.489264,6064.334444,3564.716842,1417.430269,768.413289,432.435663,271.441553,149.915717,88.970596,28.907260,255.463444,99.460838,3.935752,1103.056273,6921.924131,3797.184148,1952.427570,963.572807,503.436869,253.383097,139.398587,91.430823,34.901566,80.431884,314.949335,272.476523,19.496489,0.944887,6436.831482,3723.643497,2091.462932,1075.432224,627.463844,328.884174,191.406408,107.912480,56.931099,26.929339,163.954199,183.487564,258.504449,3.933912,0.941596,7104.694307,3999.292614,2324.483745,1264.436097,695.392349,361.859896,232.917343,154.439468,57.895906,260.455868,170.431693,81.440735,71.449033,2.923771,337.967099,5950.852375,3408.379685,1812.934155,959.458246,547.476356,308.911518,167.526755,124.918484,37.909899,75.460801,9.947774,877.512275,966.528722,0.944588,6715.284848,3835.365497,2069.971012,1133.529847,613.403398,345.394496,183.395979,120.518100,187.424700,26.920621,451.470128,8.925985,192.444727,0.938907,NaN,NaN,NaN,NaN,NaN
