2003.10.31.04.59.46,0.009701,0.008150,0.010313,0.007157,0.014675,0.015066,0.006939,0.007454
2003.10.31.05.09.46,0.009961,0.007973,0.010002,0.007218,0.014369,0.015419,0.006920,0.007711
2003.10.31.05.19.46,0.009731,0.008163,0.009975,0.007382,0.014139,0.016246,0.007068,0.007972
2003.10.31.05.29.46,0.009887,0.008333,0.010025,0.007266,0.014919,0.015345,0.006844,0.007524
2003.10.31.05.39.46,0.009691,0.007896,0.010341,0.007255,0.013639,0.014869,0.006619,0.007559
2003.10.31.05.49.46,0.009992,0.008197,0.010301,0.007095,0.014586,0.015202,0.007016,0.007372
2003.10.31.05.59.46,0.009982,0.008048,0.009952,0.007268,0.014143,0.014955,0.006849,0.007545
2003.10.31.06.09.46,0.009271,0.007852,0.010050,0.006989,0.013802,0.014559,0.006950,0.007791
2003.10.31.06.19.46,0.010623,0.008065,0.009844,0.007447,0.014077,0.015083,0.007216,0.007960
2003.10.31.06.29.46,0.009791,0.008007,0.009984,0.007221,0.014541,0.015489,0.006612,0.007387
2003.10.31.06.39.46,0.010055,0.007953,0.010028,0.007427,0.014615,0.015078,0.006558,0.007795
2003.10.31.06.49.46,0.009922,0.008375,0.009946,0.007111,0.014402,0.014813,0.006711,0.008268
2003.10.31.06.59.46,0.010134,0.007848,0.010292,0.007269,0.014116,0.015702,0.006823,0.008038
2003.10.31.07.09.46,0.009765,0.008032,0.010152,0.007210,0.014420,0.015047,0.006776,0.007613
2003.10.31.07.19.46,0.010162,0.008234,0.010341,0.007373,0.014509,0.015582,0.006658,0.007728
2003.10.31.07.29.46,0.009915,0.007614,0.009809,0.007070,0.014016,0.014847,0.006545,0.007350
2003.10.31.07.39.46,0.009487,0.007805,0.010187,0.007250,0.014321,0.015752,0.006474,0.007465
2003.10.31.07.49.46,0.009787,0.008244,0.009970,0.007280,0.014715,0.015716,0.007034,0.008196
2003.10.31.07.59.46,0.010395,0.008161,0.010465,0.007348,0.014485,0.015015,0.006665,0.007765
2003.10.31.08.09.46,0.009985,0.007838,0.010378,0.007292,0.014177,0.015067,0.006542,0.007670
2003.10.31.08.19.46,0.009856,0.008165,0.009807,0.007125,0.014365,0.015612,0.006398,0.007613
2003.10.31.08.29.46,0.009425,0.007845,0.010170,0.007131,0.014607,0.015841,0.006474,0.007588
2003.10.31.08.39.46,0.010086,0.008061,0.009844,0.007059,0.014716,0.015769,0.006661,0.007345
2003.10.31.08.49.46,0.009923,0.008144,0.009838,0.007398,0.014851,0.015532,0.006795,0.007620
2003.10.31.08.59.46,0.009679,0.007958,0.009910,0.007173,0.014222,0.015542,0.007018,0.008116
2003.10.31.09.09.46,0.009412,0.007819,0.010015,0.007157,0.014673,0.015573,0.006462,0.007518
2003.10.31.09.19.46,0.009815,0.008039,0.010246,0.007222,0.014868,0.015366,0.006510,0.007419
2003.10.31.09.29.46,0.009403,0.007534,0.009889,0.006944,0.014410,0.015758,0.006501,0.007421
2003.10.31.09.39.46,0.009803,0.007847,0.010173,0.007218,0.014254,0.015412,0.006233,0.007487
2003.10.31.09.49.46,0.010144,0.007942,0.009913,0.007067,0.014925,0.015512,0.006728,0.007570
2003.10.31.09.59.46,0.009661,0.007888,0.009808,0.006828,0.014137,0.014896,0.006553,0.007616
2003.10.31.10.09.46,0.009653,0.007933,0.010058,0.007165,0.014662,0.015752,0.006724,0.007225
2003.10.31.12.05.51,0.009874,0.008342,0.009850,0.007226,0.014113,0.015680,0.006858,0.007561
2003.10.31.12.11.44,0.009661,0.007803,0.010073,0.007102,0.014131,0.015562,0.006653,0.007633
2003.10.31.12.21.44,0.009615,0.007891,0.009590,0.007093,0.014183,0.015348,0.007029,0.007833
2003.10.31.12.31.44,0.009722,0.007955,0.010198,0.007226,0.014972,0.015280,0.006354,0.008026
2003.10.31.12.41.44,0.009643,0.007983,0.010312,0.007377,0.014984,0.015912,0.006762,0.007869
2003.10.31.12.51.44,0.009734,0.007975,0.009903,0.007268,0.014255,0.015218,0.006309,0.007548
2003.10.31.13.01.44,0.009849,0.007943,0.010182,0.007330,0.014146,0.015196,0.006496,0.007583
2003.10.31.13.11.44,0.009886,0.008000,0.010201,0.007311,0.014306,0.015468,0.006499,0.007400
2003.10.31.13.21.44,0.009785,0.008133,0.010184,0.007568,0.014412,0.015452,0.006581,0.007832
2003.10.31.13.31.44,0.009278,0.007722,0.009879,0.006852,0.013661,0.014364,0.006410,0.007610
2003.10.31.13.41.44,0.009854,0.007915,0.009825,0.006956,0.014039,0.014892,0.006572,0.007725
2003.10.31.13.51.44,0.009799,0.008390,0.010384,0.007567,0.014514,0.015756,0.006424,0.007665
2003.10.31.14.01.44,0.009517,0.007815,0.009774,0.007062,0.014382,0.015362,0.006419,0.007446
2003.10.31.14.11.44,0.009910,0.008023,0.010171,0.007216,0.014202,0.014864,0.006471,0.007523
2003.10.31.14.21.44,0.009590,0.008263,0.010408,0.007339,0.014338,0.015408,0.006914,0.007732
2003.10.31.14.31.44,0.009831,0.008103,0.010305,0.007129,0.013776,0.014976,0.006680,0.007580
2003.10.31.14.41.44,0.009166,0.007877,0.010097,0.007112,0.014345,0.015705,0.006738,0.007635
2003.10.31.14.51.44,0.009675,0.007939,0.010441,0.007538,0.014462,0.015471,0.006698,0.007740
2003.10.31.15.01.44,0.009482,0.007969,0.009889,0.007171,0.014124,0.015352,0.006840,0.007499
2003.10.31.15.11.44,0.009348,0.007982,0.010272,0.007075,0.013846,0.015074,0.007020,0.007805
2003.10.31.15.21.44,0.009852,0.008061,0.010474,0.007499,0.014738,0.015508,0.006848,0.007602
2003.10.31.15.31.44,0.009750,0.007810,0.009909,0.006957,0.013968,0.015413,0.006959,0.007560
2003.10.31.15.41.44,0.009810,0.007957,0.010118,0.007356,0.013835,0.015005,0.007202,0.007772
2003.10.31.15.51.44,0.009805,0.007957,0.010151,0.007573,0.014038,0.015992,0.006765,0.007471
2003.10.31.16.01.44,0.009226,0.007884,0.009947,0.007354,0.014287,0.015383,0.006401,0.007225
2003.10.31.16.11.44,0.009492,0.007751,0.009990,0.007120,0.013664,0.015793,0.006605,0.007535
2003.10.31.16.21.44,0.009656,0.007808,0.010362,0.007274,0.014350,0.015664,0.006859,0.007515
2003.10.31.16.31.44,0.009997,0.007926,0.010699,0.007120,0.014431,0.014763,0.006818,0.007731
2003.10.31.16.41.44,0.009327,0.007997,0.010090,0.007214,0.014435,0.015163,0.006513,0.007808
2003.10.31.16.51.44,0.009646,0.007982,0.010268,0.007589,0.014192,0.015609,0.006749,0.007560
2003.10.31.17.01.44,0.009746,0.008130,0.010149,0.007256,0.014128,0.015708,0.006997,0.007929
2003.10.31.17.11.44,0.009799,0.008258,0.010324,0.007635,0.014744,0.015870,0.006911,0.007871
2003.10.31.17.21.44,0.009373,0.008088,0.010164,0.007247,0.014433,0.015319,0.006926,0.008023
2003.10.31.17.31.44,0.009433,0.007900,0.010278,0.007332,0.014558,0.015771,0.007006,0.008060
2003.10.31.17.41.44,0.009837,0.008081,0.010103,0.007246,0.013900,0.015304,0.006765,0.007836
2003.10.31.17.51.44,0.009594,0.007885,0.009829,0.007238,0.014217,0.015234,0.006882,0.007861
2003.10.31.18.01.44,0.010023,0.007917,0.010354,0.007292,0.014499,0.015513,0.006724,0.007866
2003.10.31.18.11.44,0.009437,0.007714,0.009956,0.007344,0.013389,0.015070,0.007070,0.007635
2003.10.31.18.21.44,0.009957,0.007963,0.010128,0.007123,0.014611,0.015768,0.006964,0.008022
2003.10.31.18.31.44,0.009713,0.007889,0.010284,0.007156,0.014535,0.015541,0.006990,0.007880
2003.10.31.18.41.44,0.009626,0.008099,0.010272,0.007637,0.014330,0.015805,0.006956,0.007951
2003.10.31.18.51.44,0.009407,0.007449,0.010166,0.007230,0.014317,0.015442,0.007169,0.007702
2003.10.31.19.01.44,0.009377,0.007672,0.010055,0.007202,0.013694,0.015006,0.006926,0.008036
2003.10.31.19.11.44,0.009383,0.007833,0.009954,0.007085,0.014192,0.015609,0.006817,0.007566
2003.10.31.19.21.44,0.009219,0.007896,0.010066,0.006904,0.013822,0.014839,0.006798,0.007722
2003.10.31.19.31.44,0.009588,0.007754,0.010404,0.007326,0.014584,0.014953,0.006990,0.007561
2003.10.31.19.41.44,0.009796,0.007788,0.009976,0.007280,0.014578,0.015438,0.006827,0.008111
2003.10.31.19.51.44,0.009937,0.008109,0.010131,0.007266,0.014195,0.015540,0.007218,0.008101
2003.10.31.20.01.44,0.009595,0.007900,0.010152,0.007485,0.014288,0.015614,0.007068,0.007838
2003.10.31.20.11.44,0.009701,0.007829,0.009788,0.007165,0.014287,0.015902,0.006860,0.007644
2003.10.31.20.21.44,0.009158,0.007745,0.010131,0.007451,0.014332,0.015345,0.007016,0.007725
2003.10.31.20.31.44,0.009660,0.007812,0.010281,0.007189,0.014361,0.014849,0.006794,0.007857
2003.10.31.20.41.44,0.009345,0.007399,0.009821,0.006984,0.014397,0.015057,0.006854,0.007485
2003.10.31.20.51.44,0.009745,0.007900,0.009768,0.007080,0.014330,0.015382,0.007300,0.008088
2003.10.31.21.01.44,0.009944,0.008139,0.010237,0.007361,0.014672,0.015282,0.007164,0.008252
2003.10.31.21.11.44,0.009435,0.007610,0.009950,0.007105,0.014985,0.016431,0.007089,0.007918
2003.10.31.21.21.44,0.010243,0.008313,0.010751,0.007289,0.014352,0.015559,0.006912,0.007878
2003.10.31.21.31.44,0.009694,0.007748,0.009621,0.006954,0.014286,0.014971,0.006941,0.007800
2003.10.31.21.41.44,0.009476,0.008038,0.010437,0.007336,0.014097,0.015512,0.006882,0.008113
2003.10.31.21.51.44,0.009025,0.007622,0.010102,0.007278,0.014053,0.015128,0.007152,0.007818
2003.10.31.22.01.44,0.009949,0.007845,0.010492,0.007345,0.014232,0.015382,0.007133,0.008144
2003.10.31.22.11.44,0.009694,0.007763,0.010047,0.007136,0.014824,0.014789,0.007114,0.008326
2003.10.31.22.21.44,0.009486,0.007484,0.009834,0.007092,0.014328,0.014525,0.007305,0.007585
2003.10.31.22.31.44,0.009679,0.007854,0.010024,0.007158,0.014297,0.015738,0.007104,0.007737
2003.10.31.22.41.44,0.009712,0.007857,0.010076,0.008036,0.015108,0.016081,0.006911,0.007798
2003.10.31.22.51.44,0.009436,0.007611,0.009887,0.007434,0.013684,0.015078,0.007306,0.007964
2003.10.31.23.01.44,0.009261,0.007828,0.010122,0.007241,0.014671,0.015228,0.007275,0.007980
2003.10.31.23.11.44,0.010111,0.008309,0.010105,0.007234,0.014879,0.015849,0.007247,0.008524
2003.10.31.23.21.44,0.009169,0.007588,0.009733,0.007120,0.013831,0.015674,0.007482,0.008028
2003.10.31.23.31.44,0.009261,0.007664,0.009686,0.007929,0.014502,0.015905,0.007552,0.008148
2003.10.31.23.41.44,0.009440,0.007807,0.009590,0.007438,0.013850,0.014907,0.007130,0.007973
2003.10.31.23.51.44,0.009445,0.007793,0.010004,0.007105,0.014175,0.015129,0.007462,0.007980
2003.11.01.00.01.44,0.009898,0.008092,0.010220,0.007687,0.014264,0.015567,0.007419,0.008243
2003.11.01.00.11.44,0.009231,0.007543,0.009920,0.007145,0.013914,0.015609,0.007227,0.007658
2003.11.01.00.21.44,0.009706,0.007920,0.010045,0.007153,0.014245,0.015441,0.007119,0.007656
2003.11.01.00.31.44,0.009581,0.007903,0.010232,0.007588,0.013961,0.015540,0.006939,0.007749
2003.11.01.00.41.44,0.009615,0.007854,0.010168,0.007481,0.014122,0.015363,0.006898,0.007659
2003.11.01.00.51.44,0.009615,0.007689,0.010355,0.007110,0.014070,0.015312,0.007270,0.007890
2003.11.01.01.01.44,0.009870,0.007862,0.009961,0.007266,0.014112,0.015628,0.006985,0.007743
2003.11.01.01.11.44,0.009815,0.007787,0.009956,0.007385,0.014220,0.015264,0.007209,0.007685
2003.11.01.01.21.44,0.009642,0.008113,0.010145,0.007353,0.014458,0.015238,0.007376,0.007911
2003.11.01.01.31.44,0.009355,0.007703,0.009857,0.007145,0.014594,0.015440,0.007255,0.007761
2003.11.01.01.41.44,0.009482,0.007859,0.009406,0.006840,0.013773,0.015241,0.007393,0.007869
2003.11.01.01.51.44,0.009310,0.007397,0.009867,0.007107,0.014407,0.015228,0.007230,0.007815
2003.11.01.02.01.44,0.009365,0.007556,0.009824,0.007131,0.013839,0.015132,0.007245,0.008086
2003.11.01.02.11.44,0.009766,0.007906,0.010073,0.007223,0.014397,0.015680,0.007098,0.007902
2003.11.01.02.21.44,0.009644,0.007920,0.010095,0.007321,0.014399,0.015908,0.007035,0.007714
2003.11.01.02.31.44,0.010121,0.008089,0.010223,0.007488,0.014876,0.015799,0.007412,0.007877
2003.11.01.02.41.44,0.009611,0.007754,0.010514,0.007236,0.013757,0.015264,0.006963,0.007507
2003.11.01.02.51.44,0.009744,0.008004,0.010459,0.007316,0.014261,0.015712,0.007275,0.008066
2003.11.01.03.01.44,0.009189,0.007664,0.010139,0.007485,0.013734,0.015818,0.007012,0.007680
2003.11.01.03.11.44,0.009566,0.007944,0.010286,0.007323,0.014505,0.015426,0.006799,0.007864
2003.11.01.03.21.44,0.009281,0.007903,0.010334,0.007160,0.014313,0.015317,0.006994,0.007877
2003.11.01.03.31.44,0.009468,0.007726,0.010292,0.007319,0.014224,0.015053,0.006992,0.007605
2003.11.01.03.41.44,0.009794,0.008035,0.010015,0.007441,0.014463,0.015219,0.007562,0.008267
2003.11.01.03.51.44,0.009672,0.008133,0.010020,0.007284,0.014512,0.015430,0.006963,0.007521
2003.11.01.04.01.44,0.009626,0.007839,0.009842,0.007069,0.013785,0.015155,0.007022,0.008032
2003.11.01.04.11.44,0.009816,0.008083,0.010160,0.007269,0.013896,0.015275,0.007201,0.008141
2003.11.01.04.21.44,0.009812,0.007752,0.010331,0.007291,0.014302,0.015662,0.007070,0.007822
2003.11.01.04.31.44,0.009488,0.008188,0.009994,0.007343,0.014159,0.015741,0.007658,0.008532
2003.11.01.04.41.44,0.009618,0.007855,0.010447,0.007454,0.014368,0.015742,0.007113,0.007889
2003.11.01.04.51.44,0.009610,0.007891,0.010470,0.007517,0.014362,0.015451,0.007395,0.008446
2003.11.01.05.01.44,0.009557,0.007769,0.010058,0.007093,0.014340,0.015231,0.007497,0.008442
2003.11.01.05.11.44,0.009301,0.007741,0.010099,0.007109,0.013545,0.015610,0.007480,0.008100
2003.11.01.05.21.44,0.009761,0.008125,0.010213,0.007560,0.013943,0.014988,0.007606,0.008157
2003.11.01.05.31.44,0.009581,0.008040,0.009911,0.007130,0.014084,0.014969,0.007281,0.008063
2003.11.01.05.41.44,0.009846,0.007712,0.010130,0.007126,0.014172,0.015993,0.007273,0.007960
2003.11.01.05.51.44,0.009507,0.007708,0.009873,0.007533,0.013498,0.015279,0.007307,0.008067
2003.11.01.06.01.44,0.010050,0.007657,0.010244,0.007134,0.013932,0.015413,0.007614,0.008138
2003.11.01.06.11.44,0.009363,0.007977,0.010320,0.007163,0.014141,0.015349,0.007533,0.008080
2003.11.01.06.21.44,0.009592,0.007578,0.010141,0.007312,0.014116,0.015126,0.007589,0.008219
2003.11.01.06.31.44,0.009399,0.007617,0.009570,0.007199,0.013805,0.014864,0.007753,0.007957
2003.11.01.06.41.44,0.009832,0.007798,0.009925,0.007145,0.013758,0.015023,0.007349,0.007986
2003.11.01.06.51.44,0.009341,0.007674,0.010139,0.007573,0.013633,0.015086,0.007426,0.007745
2003.11.01.07.01.44,0.009684,0.007666,0.010090,0.007252,0.013910,0.015342,0.007819,0.008060
2003.11.01.07.11.44,0.009136,0.007496,0.010243,0.006995,0.013882,0.015508,0.006987,0.007727
2003.11.01.07.21.44,0.009731,0.007960,0.010431,0.007376,0.013965,0.015193,0.007481,0.008090
2003.11.01.07.31.44,0.009495,0.007578,0.010257,0.007206,0.014175,0.015363,0.007311,0.007671
2003.11.01.07.41.44,0.009332,0.007751,0.009927,0.007404,0.013921,0.015435,0.007352,0.008025
2003.11.01.07.51.44,0.009189,0.007777,0.009827,0.007631,0.014004,0.015064,0.007468,0.007855
2003.11.01.08.01.44,0.009805,0.007896,0.010150,0.007238,0.014794,0.015048,0.007519,0.008303
2003.11.01.08.11.44,0.009580,0.007624,0.009959,0.007146,0.013686,0.015761,0.007706,0.008053
2003.11.01.08.21.44,0.008853,0.007304,0.009628,0.007364,0.013492,0.015001,0.007372,0.007979
2003.11.01.08.31.44,0.009662,0.007444,0.009893,0.006990,0.013284,0.015275,0.007210,0.008040
2003.11.01.08.41.44,0.009909,0.008019,0.010019,0.007408,0.013773,0.015109,0.007196,0.007963
2003.11.01.08.51.44,0.009336,0.007618,0.010121,0.006989,0.013731,0.015107,0.007859,0.008066
2003.11.01.09.01.44,0.009184,0.007435,0.009817,0.007084,0.013254,0.015300,0.007396,0.008151
2003.11.01.09.11.44,0.009522,0.007327,0.010195,0.007243,0.013633,0.014879,0.007907,0.007828
2003.11.01.09.21.44,0.009353,0.007698,0.009687,0.006896,0.014070,0.015271,0.007656,0.007851
2003.11.01.09.31.44,0.009152,0.007662,0.010031,0.007195,0.013929,0.014565,0.007292,0.007603
2003.11.01.09.41.44,0.009650,0.007673,0.009924,0.007366,0.013584,0.015342,0.007135,0.007493
2003.11.01.09.51.44,0.009422,0.007702,0.010062,0.007403,0.014302,0.015604,0.007288,0.007800
2003.11.01.10.01.44,0.009503,0.007898,0.010420,0.007202,0.013812,0.015309,0.007554,0.008058
2003.11.01.10.11.44,0.009461,0.007797,0.010233,0.007105,0.013591,0.015465,0.007157,0.007872
2003.11.01.10.21.44,0.009124,0.007360,0.009572,0.007112,0.013223,0.014752,0.007286,0.007860
2003.11.01.10.31.44,0.009309,0.007767,0.010259,0.007301,0.013965,0.014859,0.007099,0.007771
2003.11.01.10.41.44,0.009463,0.007563,0.009875,0.007006,0.013327,0.014495,0.007380,0.007919
2003.11.01.10.51.44,0.009457,0.007443,0.009879,0.007489,0.013773,0.015490,0.007526,0.007864
2003.11.01.11.01.44,0.009321,0.007867,0.009481,0.006774,0.014058,0.015342,0.007267,0.007872
2003.11.01.11.11.44,0.009289,0.007441,0.009761,0.007146,0.013511,0.015713,0.006902,0.007678
2003.11.01.11.21.44,0.009055,0.007277,0.009865,0.007014,0.013884,0.014818,0.007367,0.008155
2003.11.01.11.31.44,0.009441,0.007772,0.009562,0.006902,0.013542,0.014778,0.007619,0.008068
2003.11.01.11.41.44,0.009316,0.007380,0.009876,0.007237,0.013362,0.015190,0.007344,0.007701
2003.11.01.11.51.44,0.009670,0.007713,0.010125,0.007339,0.014269,0.015697,0.007878,0.008177
2003.11.01.12.01.44,0.009519,0.008222,0.009998,0.007137,0.014174,0.016111,0.007577,0.008155
2003.11.01.12.11.44,0.009417,0.007789,0.010086,0.007212,0.013724,0.015153,0.007311,0.007686
2003.11.01.12.21.44,0.009123,0.007686,0.009638,0.006974,0.013571,0.015156,0.007222,0.007895
2003.11.01.12.31.44,0.009443,0.007516,0.009856,0.006894,0.013308,0.014390,0.007565,0.008017
2003.11.01.12.41.44,0.009192,0.007618,0.010744,0.007306,0.013830,0.015110,0.007719,0.008448
2003.11.01.12.51.44,0.009553,0.007963,0.010589,0.007183,0.014048,0.014783,0.007916,0.008065
2003.11.01.13.01.44,0.009319,0.007773,0.009799,0.006784,0.013964,0.015323,0.007244,0.007811
2003.11.01.13.11.44,0.009582,0.008141,0.009831,0.007107,0.014132,0.015437,0.007643,0.007993
2003.11.01.13.21.44,0.009610,0.007869,0.009838,0.007123,0.014169,0.014901,0.007343,0.007888
2003.11.01.13.31.44,0.009846,0.008609,0.009878,0.007142,0.014076,0.015416,0.007209,0.008052
2003.11.01.13.41.44,0.009720,0.007832,0.009975,0.007085,0.013942,0.014749,0.007247,0.007872
2003.11.01.13.51.44,0.009536,0.007938,0.009814,0.006991,0.013750,0.015704,0.007608,0.008278
2003.11.01.14.01.44,0.009980,0.008149,0.010068,0.007151,0.014410,0.015462,0.007762,0.008101
2003.11.01.14.11.44,0.009238,0.007787,0.010023,0.007088,0.013866,0.015201,0.007247,0.007818
2003.11.01.14.21.44,0.009399,0.007531,0.009514,0.007082,0.013996,0.014885,0.007004,0.007647
2003.11.01.14.31.44,0.009788,0.008235,0.009963,0.007151,0.014121,0.015676,0.007349,0.008228
2003.11.01.14.41.44,0.009541,0.007717,0.009845,0.007166,0.013679,0.014769,0.007399,0.008133
2003.11.01.14.51.44,0.009996,0.007981,0.009672,0.007184,0.013632,0.015346,0.007656,0.007980
2003.11.01.15.01.44,0.009117,0.007940,0.009810,0.007122,0.013308,0.014982,0.007609,0.008077
2003.11.01.15.11.44,0.009883,0.008211,0.010355,0.007033,0.013534,0.014996,0.007255,0.007912
2003.11.01.15.21.44,0.009518,0.008180,0.009983,0.007185,0.013360,0.014577,0.007092,0.007892
2003.11.01.15.31.44,0.009939,0.008010,0.010062,0.007174,0.013644,0.014758,0.007267,0.008224
2003.11.01.15.41.44,0.009684,0.007871,0.009845,0.007338,0.013950,0.015508,0.007194,0.008162
2003.11.01.15.51.44,0.009979,0.008238,0.010213,0.007480,0.014395,0.015371,0.007004,0.007866
2003.11.01.16.01.44,0.010075,0.008136,0.010005,0.007378,0.013961,0.015402,0.007245,0.007999
2003.11.01.16.11.44,0.010313,0.008101,0.009911,0.007182,0.013496,0.015652,0.006873,0.007794
2003.11.01.16.21.44,0.009385,0.007798,0.009760,0.007190,0.014034,0.014668,0.006931,0.007831
2003.11.01.16.31.44,0.009376,0.008099,0.009671,0.007323,0.013503,0.014668,0.007352,0.008122
2003.11.01.16.41.44,0.009700,0.008431,0.009883,0.007262,0.014321,0.015934,0.007290,0.008113
2003.11.01.16.51.44,0.009901,0.007924,0.009847,0.007326,0.013175,0.015101,0.007424,0.008146
2003.11.01.17.01.44,0.010203,0.008136,0.010567,0.007317,0.014212,0.015542,0.007241,0.007985
2003.11.01.17.11.44,0.009767,0.008137,0.010141,0.007159,0.014145,0.015475,0.006975,0.007521
2003.11.01.17.21.44,0.010113,0.007943,0.010396,0.007374,0.013676,0.015484,0.006968,0.007793
2003.11.01.17.31.44,0.010160,0.008552,0.010676,0.007395,0.013779,0.015339,0.007331,0.008135
2003.11.01.17.41.44,0.009891,0.008247,0.010021,0.007152,0.013387,0.015126,0.007369,0.007848
2003.11.01.17.51.44,0.009937,0.007947,0.010059,0.007262,0.013555,0.014944,0.007111,0.007874
2003.11.01.18.01.44,0.010007,0.008076,0.010001,0.007115,0.013781,0.015196,0.006901,0.007770
2003.11.01.18.11.44,0.010136,0.008390,0.010124,0.007428,0.014103,0.015555,0.007081,0.007795
2003.11.01.18.21.44,0.009943,0.008320,0.010258,0.007141,0.013848,0.015111,0.007514,0.008070
2003.11.01.18.31.44,0.010188,0.008245,0.010054,0.007085,0.013766,0.014978,0.007280,0.008060
2003.11.01.18.41.44,0.010262,0.008147,0.009926,0.007059,0.013877,0.014849,0.007339,0.008153
2003.11.01.18.51.44,0.010200,0.008182,0.009887,0.006909,0.013182,0.014654,0.007193,0.007959
2003.11.01.19.01.44,0.010300,0.008421,0.010174,0.007296,0.014364,0.015265,0.007420,0.008408
2003.11.01.19.11.44,0.009505,0.008151,0.009807,0.007467,0.013916,0.015646,0.007098,0.007912
2003.11.01.19.21.44,0.010138,0.008246,0.010354,0.007296,0.014020,0.015313,0.007268,0.008165
2003.11.01.19.31.44,0.010018,0.008029,0.010179,0.007325,0.013576,0.015368,0.007372,0.008387
2003.11.01.19.41.44,0.010199,0.008320,0.010082,0.007437,0.013325,0.014935,0.007022,0.007709
2003.11.01.19.51.44,0.009993,0.008348,0.010409,0.007467,0.014523,0.015409,0.007164,0.007697
2003.11.01.20.01.44,0.009701,0.008537,0.010146,0.007048,0.014239,0.015493,0.006798,0.008156
2003.11.01.20.11.44,0.010037,0.008361,0.010349,0.007145,0.014122,0.015171,0.007395,0.008508
